objet,Vitalité min,Vitalité max,(dommages Air) min,(dommages Air) max,(dommages Eau) min,(dommages Eau) max,Chance min,Chance max,Puissance min,Puissance max,(dommages Neutre) min,(dommages Neutre) max,-Force min,-Force max,Agilité min,Agilité max,Coups Critiques min,Coups Critiques max,Force min,Force max,PO min,PO max,-Intelligence min,-Intelligence max,Arme de chasse min,Arme de chasse max,Sagesse min,Sagesse max,PA min,PA max,-Vitalité min,-Vitalité max,Intelligence min,Intelligence max,Initiative min,Initiative max,(dommages Feu) min,(dommages Feu) max,-Chance min,-Chance max,-Sagesse min,-Sagesse max,Résistance Feu min,Résistance Feu max,Résistance Neutre min,Résistance Neutre max,Résistance Eau min,Résistance Eau max,Résistance Air min,Résistance Air max,Résistance Terre min,Résistance Terre max,Dommages min,Dommages max,-Agilité min,-Agilité max,(dommages Terre) min,(dommages Terre) max,(PV rendus) min,(PV rendus) max,Invocations min,Invocations max,% Résistance Feu min,% Résistance Feu max,Prospection min,Prospection max,% Résistance Air min,% Résistance Air max,(vol Air) min,(vol Air) max,(vol Neutre) min,(vol Neutre) max,% Résistance Eau min,% Résistance Eau max,-PA min,-PA max,(vol Feu) min,(vol Feu) max,% Résistance Neutre min,% Résistance Neutre max,(vol Eau) min,(vol Eau) max,Dommages Critiques min,Dommages Critiques max,% Résistance Terre min,% Résistance Terre max,Fuite min,Fuite max,Dommages Feu min,Dommages Feu max,Dommages Terre min,Dommages Terre max,Dommages Eau min,Dommages Eau max,Dommages Neutre min,Dommages Neutre max,Retrait PA min,Retrait PA max,Dommages Air min,Dommages Air max,Retrait PM min,Retrait PM max,Soins min,Soins max,Résistance Critiques min,Résistance Critiques max,(vol Terre) min,(vol Terre) max,-Coups Critiques min,-Coups Critiques max,Résistance Poussée min,Résistance Poussée max,Tacle min,Tacle max,Esquive PM min,Esquive PM max,Bois de Frêne,Ficelle en Lin,Bois de Châtaignier,Bois de Noyer,Émeraude,Or,Bois d'Ebène,Bois de Charme,Bois de Merisier,Argent,Bois d'If,Cuivre,Bois de Chêne,Bois d'Erable,Pointe de Flèche du Bwork Archer,Lin,Ambre d'Abraknyde,Racine d'Abraknyde,Bois d'Oliviolet,Tronc de Kokoko,Bois de Bombu,Plumes de Tofu,Fer,Corne de Bouftou,Pierre à Aiguiser,Planche en Frêne,Manganèse,Bourgeon d'Abraknyde,Poudre de Perlinpainpain,Cristal,Petit Arc de Boisaille,Oeuf de Dragoeuf Blanc,Arc de Boisaille,Grand Arc de Boisaille,Puissant Arc de Boisaille,L'Ecaliseur,Petites Dagues Sylvestres,Bois d'Orme,Dagues Sylvestres,Grandes Dagues Sylvestres,Puissantes Dagues Sylvestres,Eau,Potion de Crachin,Magnésite,Main de Boo,Coeur de Boue du Boo,Boue du Boo,Écorce d'Abraknyde,Écorce d'Abraknyde Sombre,Racine d'Abraknyde Sombre,Rubis,Ivoire,Aluminite,Kobalite,Tranche de Tronknyde,Sourcils de Tronknyde,Tranche Magique de Tronknyde,Fil Résistant,Bois Envoûté,Saphir,Bois de Tronknyde,Bourgeon d'Abraknyde Sombre,Fragment d'Os,Cale en bois du Tronknyde,Racine de Bulbig,Rutile,Agathe,Écorce magique de Bulbuisson,Bois de Bambou Sacré,Bois de Bambou Doré,Os de Fantôme Soryo Firefoux,Bois de Bambou Sombre,Ambre de Bambouto,Racine de Bulbambou,Écorce magique de Bulbiflore,Topaze,Ambre Ancestral,Os de Fantôme Pandule,Ambre de Bambouto Sacré,Écorce magique de Bulbambou,Bois de Bambouto Sacré,Os de Fantôme Pandikaze,Os de Fantôme Pandore,Bois de Bambou Magique,Aigue-Marine,Racine Magique de Bambouto Sacré,Bois de Bambou,Os de Pékeualak,Peau de Piralak,Poils de Koalak Coco,Poils de Koalak Griotte,Bois de Kaliptus,Étoffe de Dok Alako,Corne de Dragoss Saphir,Corne de Dragoeuf Volant,Racine Magique de Bambouto,Racine de Bulbuisson,Poil de Skeunk,Corne de Dragoeuf Guerrier,Corne du Boufcoul,Ongle de Chevaucheur de Karne,Foulard du Sparo,Moustache du Mufafah,Fil de Soie,Bulbe Malibout,Pétale Malibout,Morceau de caleçon de Gourlo,Crinière fleurie,Arc en Racine d'Abraknyde,Maillot de corps de Barbroussa,Peau de Mob l'Éponge,Étoffe de Gourlo le Terrible,Fragment de cerveau poli,Coeur de pierre poli,Tresse du Poolay,Pistil du Tynril,Bave du Kaskargo,Tibia de Koalak Fossoyeur,Tibia du Guerrier Zoth,Queue emplumée du Rasboul Majeur,Coquille du Kaskargo,Pince de Crustorail,Étoffe de Meupette,Écorce de Floribonde,Coco du Bitouf aérien,Croupion du Bitouf aérien,Rhum de Qualité,Perruque du Kimbo,Potion d'Ouragan,Potion d'Incendie,Jus de Ouassingue,Noeud de l'Abrakleur clair,Pierre précieuse du Kimbo,Queue Magique du Péki,Sourcil du Rasboul majeur,Bec du Kido,Fémur du Minotot,Écorce de Champaknyde,Bâton du Kilibriss,Carpelle de Brouture,Lamelle de Champbis,Triquetrum du Maître Pandore,Galet boucané,Ulna de Solfataré,Etoffe de Péki,Vertèbre d'Obsidiantre,Pierre de Mofette,Scorie d'Obsidiantre,Oeuf de Crapeur,Galet brasillant,Sphénoïde du Kimbo,Cuir de Tengu Givrefoux,Patte de Soryo Givrefoux,Laine de Tengu Givrefoux,Plume de Tofu Royal,Laine de Yokaï Givrefoux,Incisive de Kami Givrefoux,Racine d'Abrazif,Oreille de Fistulor,Peau de Skeunk,Oeil de Korriandre,Patte de Korriandre,Lamelle de Mérulette,Galet acajou,Aile de Gloursaya,Poils de Boulglours,Ethmoïde du Minotot,Queue de Glourséleste,Calcanéus de Meliglours,Hamatum de Glourséleste,Calice du Tynril,Coeur de Crapeur,Duvet du Maître Corbac,Scapula du Comte Harebourg,Œil de verre,Canine de Kanimate,Pic du Nocturlabe,Etoffe de Grodruche,Culotte de Missiz Frizz,Échasse de Molette,Patte de Bouledogre,Selle en Cuir,Élastique de Gobvious,Écorce de Liroye Merline,Poils de Moon,Slip troué de Dramak,Sternum de Chachachovage,Cubitus de Rat Noir,Étoffe Mystérieuse,Galet cramoisi,Corail Kouraçao,Chaussette trouée de Dramak,Os de Mama Koalak
Arc Oleptik,151,200,6,19,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,1,1,0,0,0,0,21,30,0,0,0,0,31,50,301,400,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,4,6,11,20,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc à Lamelles,251,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,31,50,0,0,0,0,0,0,31,40,0,0,0,0,31,50,301,400,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,10,21,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,25,3,10,21,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Honte,201,250,0,0,0,0,0,0,31,50,24,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,50,0,0,0,0,31,50,201,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,7,0,0,6,8,0,0,0,0,6,8,4,7,0,0,0,0,7,10,8,12,0,0,8,12,0,0,0,0,8,12,5,7,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,1,32,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Lequin,101,150,0,0,0,0,31,40,0,0,18,25,0,0,0,0,3,5,0,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,1,3,2,2,1,0,0,0,0,0,0,0
Arc Boutant,16,30,0,0,0,0,16,30,11,15,20,29,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Chiduc,16,30,0,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,12,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Ange,21,35,0,0,0,0,21,35,0,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,0,0,21,35,51,100,0,0,0,0,0,0,3,5,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Chitecte,0,0,0,0,0,0,0,0,0,0,19,33,0,0,31,45,0,0,31,45,1,1,0,0,0,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,9,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,6,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc du Pêcheur,0,0,0,0,0,0,0,0,5,6,13,22,0,0,0,0,3,5,21,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc du Sram Archer,21,30,0,0,0,0,0,0,0,0,16,23,0,0,11,20,0,0,11,20,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,2,0,0,0,0,0,0,0,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc du Chafer Archer,0,0,7,14,0,0,21,40,0,0,7,14,0,0,21,40,0,0,0,0,1,1,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,1,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Tronknydum,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc de Flèche Mauve,151,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,21,30,0,0,0,0,0,0,301,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,11,15,5,7,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,4,12,3
Arc de Guten Tak,201,250,0,0,0,0,31,40,0,0,21,30,0,0,0,0,2,3,31,40,0,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,5,0,0,7,10,7,10,7,10,4,5,0,0,0,0,0,0,11,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,40,22,0,0,0,0,0,0,1,0,0,0,0,0,0,10,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Hanne,101,150,0,0,0,0,0,0,0,0,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,4,5,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Assin,0,0,0,0,0,0,0,0,0,0,6,13,0,0,31,50,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,15,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,30,10,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arc Lavoine,0,0,0,0,0,0,21,40,0,0,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,2,6,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
